"Sexe";"conge_maternite";"age bin";"Contrat";"duree_hebdo";"Salaire base mensuel";"%variable_moyen";"Augmentation";"Promotion";"salaire_total";"anciennete_ans";"Distance domicile/Travail";"Service";"Work_accident";"Niveau de satisfaction"
"F";0;"40 - 49 ans";"CDI";35;1774.5;16;1;0;24701.04;5.5;43;"Consultant";"Non";47
"H";0;"50 +";"CDI";35;1772.9833;20;1;1;25530.95952;16.4;23;"Compta Finances";"Non";44
"H";0;"50 +";"CDI";24;1709.76;10;1;1;22568.832;10.3;11;"Consultant";"Non";87
"F";0;"40 - 49 ans";"CDI";35;1703.2167;39;1;0;28409.654555999998;5.7;24;"Consultant";"Non";87
"H";0;"50 +";"CDI";35;1697.15;17;1;0;23827.986;21.7;59;"Consultant";"Non";98
"H";0;"30 -";"CDI";35;1669.85;22;1;0;24446.604;12.4;41;"Marketing";"Non";32
"H";0;"40 - 49 ans";"CDI";35;1651.65;18;0;0;23387.364;17.1;43;"Consultant";"Non";69
"F";0;"30 - 39 ans";"CDI";35;1598.5667;18;0;1;22635.704472;14;44;"Marketing";"Non";40
"H";0;"40 - 49 ans";"CDI";35;1590.9833;30;1;1;24819.339480000002;14.9;36;"Commercial";"Non";62
"H";0;"40 - 49 ans";"CDI";24;1110.72;14;1;0;15194.6496;6.3;17;"Consultant";"Non";30
"F";0;"30 - 39 ans";"CDI";24;1059.76;1;0;1;12844.2912;11.9;16;"Compta Finances";"Non";68
"Sexe";"conge_maternite";"age bin";"Contrat";"duree_hebdo";"Salaire base mensuel";"%variable_moyen";"Augmentation";"Promotion";"salaire_total";"anciennete_ans";"Distance domicile/Travail";"Service";"Work_accident";"Niveau de satisfaction"
"H";0;"40 - 49 ans";"CDI";35;9999.3833;27;0;0;152390.601492;17.8;56;"Marketing";"Non";34
"H";0;"40 - 49 ans";"CDI";35;9978.15;34;0;0;160448.652;13;26;"Compta Finances";"Non";78
"H";0;"40 - 49 ans";"CDI";35;9940.2333;24;0;0;147910.671504;22.7;4;"Marketing";"Non";45
"H";0;"30 - 39 ans";"CDI";35;9928.1;27;1;1;151304.244;10;16;"RH";"Non";58
"F";0;"40 - 49 ans";"CDI";35;9873.5;13;0;0;133884.66;22.5;69;"Consultant";"Non";60
"H";0;"30 - 39 ans";"CDI";35;9785.5333;28;0;0;150305.79148800002;17.2;48;"Commercial";"Oui";40
"F";0;"40 - 49 ans";"CDI";35;9782.5;38;0;0;161998.2;6.3;23;"Consultant";"Non";69
"F";0;"40 - 49 ans";"CDI";35;9777.95;4;1;0;122028.81600000002;10.5;56;"Commercial";"Oui";13
"H";0;"50 +";"CDI";35;9737;12;1;1;130865.28;7.4;62;"Consultant";"Non";72
"H";0;"50 +";"CDI";35;9642.9667;17;0;0;135387.25246800002;19;13;"RH";"Non";3
"H";0;"40 - 49 ans";"CDI";35;9635.3833;19;1;0;137593.273524;6.4;68;"RH";"Oui";32
"H";0;"40 - 49 ans";"CDI";35;9573.2;5;1;0;120622.32;7.9;28;"Informatique";"Non";77
"H";0;"40 - 49 ans";"CDI";35;9573.2;7;0;0;122919.888;18.7;26;"Commercial";"Oui";48
"F";0;"30 - 39 ans";"CDI";35;9555;20;1;0;137592;13.9;50;"Commercial";"Non";15
"F";0;"40 - 49 ans";"CDI";35;9497.3667;17;1;0;133343.028468;13.8;63;"Commercial";"Non";81
"H";0;"50 +";"CDI";35;9488.2667;38;1;1;157125.696552;14.9;6;"Commercial";"Non";52
"H";0;"40 - 49 ans";"CDI";35;9447.3167;0;1;0;113367.8004;21.1;61;"Consultant";"Non";1
"F";0;"50 +";"CDI";35;9426.0833;24;1;0;140260.119504;23.8;40;"Consultant";"Non";9
"H";0;"50 +";"CDI";35;9400.3;3;1;0;116187.70799999998;20.1;12;"Consultant";"Non";25
"F";0;"40 - 49 ans";"CDI";35;9366.9333;8;1;1;121395.455568;9.1;46;"Informatique";"Non";74
"F";0;"50 +";"CDI";35;9256.2167;1;1;0;112185.34640400001;7.4;5;"Compta Finances";"Non";84
"F";0;"40 - 49 ans";"CDI";35;9218.3;4;0;0;115044.38399999999;6.7;20;"Marketing";"Non";69
"F";0;"50 +";"CDI";35;9162.1833;17;1;0;128637.053532;9.1;46;"Consultant";"Non";7
"H";0;"50 +";"CDI";35;9096.9667;21;0;0;132087.95648400002;5.8;44;"Informatique";"Oui";8
"H";0;"40 - 49 ans";"CDI";35;9069.6667;1;0;0;109924.360404;18.4;64;"Commercial";"Non";11
"H";0;"30 -";"CDI";35;9039.3333;20;1;1;130166.39952;10.7;30;"RH";"Non";1
"F";0;"40 - 49 ans";"CDI";32;8860.8;19;1;0;126532.22399999999;11.9;65;"RH";"Non";59
"F";0;"30 - 39 ans";"CDI";35;8828.5167;17;0;1;123952.374468;10.6;18;"Commercial";"Oui";84
"F";0;"30 - 39 ans";"CDI";35;8746.6167;19;0;1;124901.686476;5.2;5;"RH";"Non";62
"H";0;"30 - 39 ans";"CDI";35;8716.2833;20;0;0;125514.47951999998;8.3;50;"Informatique";"Non";93
"H";0;"50 +";"CDI";35;8714.7667;37;1;0;143270.764548;15.6;24;"Commercial";"Non";80
"H";0;"50 +";"CDI";35;8696.5667;34;1;0;139840.792536;13.1;19;"Marketing";"Non";89
"H";0;"50 +";"CDI";35;8696.5667;37;0;0;142971.556548;8.7;60;"Compta Finances";"Non";26
"F";0;"40 - 49 ans";"CDI";35;8655.6167;26;1;0;130872.92450400001;15.8;68;"Compta Finances";"Non";25
"F";0;"40 - 49 ans";"CDI";35;8629.8333;3;0;0;106664.739588;19.4;38;"Commercial";"Non";44
"H";0;"40 - 49 ans";"CDI";35;8563.1;7;0;0;109950.204;21.5;55;"RH";"Non";87
"H";0;"30 - 39 ans";"CDI";35;8458.45;1;0;0;102516.41400000002;15.2;31;"Informatique";"Non";35
"H";0;"50 +";"CDI";35;8428.1167;18;1;0;119342.132472;20;57;"Commercial";"Oui";44
"F";0;"50 +";"CDI";35;8422.05;38;0;1;139469.148;11.7;54;"Compta Finances";"Non";96
"H";0;"30 - 39 ans";"CDI";35;8337.1167;16;0;1;116052.664464;6.3;29;"Commercial";"Oui";14
"F";0;"30 - 39 ans";"CDI";35;8332.5667;12;0;0;111989.696448;5.2;34;"Compta Finances";"Non";42
"F";0;"30 - 39 ans";"CDI";35;8328.0167;14;1;0;113927.268456;10.2;59;"Compta Finances";"Non";60
"H";0;"30 - 39 ans";"CDI";35;8277.9667;10;0;0;109269.16044;20.4;55;"RH";"Non";78
"F";0;"50 +";"CDI";35;8218.8167;14;0;0;112433.41245599999;16.3;28;"Compta Finances";"Non";32
"F";0;"40 - 49 ans";"CDI";35;8126.3;36;1;0;132621.21600000001;18.2;23;"Commercial";"Oui";54
"F";0;"30 - 39 ans";"CDI";35;8108.1;38;0;0;134270.136;11.7;68;"RH";"Non";69
"H";0;"40 - 49 ans";"CDI";35;8073.2167;38;1;1;133692.468552;15.7;29;"Compta Finances";"Non";70
"F";0;"40 - 49 ans";"CDI";35;8056.5333;14;0;0;110213.37554400001;21.8;31;"Marketing";"Non";75
"F";0;"50 +";"CDI";35;8056.5333;13;0;1;109246.591548;10.3;31;"Compta Finances";"Non";32
"F";0;"40 - 49 ans";"CDI";35;7942.7833;38;1;0;131532.49144800002;10.8;27;"Commercial";"Non";78
"H";0;"40 - 49 ans";"CDI";35;7927.6167;32;1;0;125573.44852800001;10;21;"Commercial";"Oui";42
"F";0;"50 +";"CDI";35;7898.8;35;0;0;127960.56000000001;23;3;"Compta Finances";"Oui";65
"F";0;"30 - 39 ans";"CDI";35;7889.7;27;0;0;120239.02799999999;16.5;47;"Compta Finances";"Non";53
"F";0;"40 - 49 ans";"CDI";35;7877.5667;36;1;0;128561.88854400002;22.2;28;"RH";"Non";63
"H";0;"40 - 49 ans";"CDI";35;7753.2;21;1;0;112576.46399999999;15.2;62;"Compta Finances";"Non";96
"H";0;"50 +";"CDI";35;7713.7667;23;1;0;113855.196492;14.3;31;"Commercial";"Oui";31
"H";0;"30 - 39 ans";"CDI";35;7710.7333;27;0;0;117511.575492;7.5;70;"RH";"Non";86
"F";0;"40 - 49 ans";"CDI";35;7687.9833;9;0;0;100558.82156400001;17.3;69;"RH";"Non";47
"F";0;"40 - 49 ans";"CDI";35;7672.8167;37;1;1;126141.10654800001;3.8;30;"Consultant";"Non";77
"H";0;"40 - 49 ans";"CDI";35;7654.6167;5;1;0;96448.17042;23.3;60;"Informatique";"Non";54
"F";0;"50 +";"CDI";35;7637.9333;21;1;0;110902.79151599998;8.6;34;"RH";"Non";84
"H";0;"30 - 39 ans";"CDI";35;7637.9333;27;0;0;116402.103492;13.8;68;"Marketing";"Non";59
"F";0;"40 - 49 ans";"CDI";35;7601.5333;19;1;1;108549.89552399999;12.5;53;"Compta Finances";"Non";55
"F";0;"40 - 49 ans";"CDI";35;7496.8833;6;1;0;95360.355576;21.9;55;"Commercial";"Non";77
"F";0;"50 +";"CDI";35;7377.0667;17;1;0;103574.016468;6;67;"Compta Finances";"Non";70
"H";0;"30 -";"CDI";28;7358.8667;31;1;0;115681.384524;9.9;48;"Marketing";"Non";17
"F";0;"30 - 39 ans";"CDI";35;7308.8167;12;0;0;98230.49644799999;20.2;53;"Consultant";"Non";24
"F";0;"30 - 39 ans";"CDI";35;7304.2667;17;1;0;102551.90446800001;7.9;59;"Consultant";"Non";34
"H";0;"40 - 49 ans";"CDI";28;7269.08;7;1;1;93334.9872;9.2;65;"Consultant";"Non";5
"H";0;"50 +";"CDI";35;7264.8333;31;0;0;114203.179476;15.6;65;"Marketing";"Non";64
"H";0;"50 +";"CDI";35;7263.3167;30;1;1;113307.74051999999;12.7;16;"RH";"Non";84
"H";0;"50 +";"CDI";35;7185.9667;7;1;0;92267.812428;5.5;67;"Compta Finances";"Non";66
"H";0;"40 - 49 ans";"CDI";35;7184.45;37;1;1;118112.35800000001;24.1;28;"Marketing";"Non";54
"H";0;"30 - 39 ans";"CDI";35;7178.3833;38;1;0;118874.02744800001;6.5;68;"Consultant";"Non";89
"F";0;"30 - 39 ans";"CDI";35;7157.15;3;0;0;88462.374;3.7;26;"RH";"Non";6
"F";1;"30 - 39 ans";"CDI";35;7148.05;21;1;0;103789.68599999999;7.9;27;"RH";"Oui";42
"H";0;"40 - 49 ans";"CDI";35;7098;1;1;0;86027.76;23.2;29;"Commercial";"Oui";39
"H";0;"50 +";"CDI";35;7081.3167;26;0;0;107069.508504;20;8;"Informatique";"Non";31
"H";0;"50 +";"CDI";35;6973.6333;31;0;1;109625.515476;19.1;50;"Consultant";"Non";99
"F";0;"30 - 39 ans";"CDI";35;6902.35;17;0;1;96908.994;17.3;45;"Commercial";"Non";21
"H";0;"50 +";"CDI";24;6842.16;21;1;0;99348.16320000001;23.9;37;"Marketing";"Non";1
"F";1;"30 - 39 ans";"CDI";35;6838.65;5;1;0;86166.98999999999;3;6;"Commercial";"Oui";41
"F";0;"40 - 49 ans";"CDI";35;6818.9333;14;1;0;93283.007544;24.3;35;"Commercial";"Non";47
"F";0;"40 - 49 ans";"CDI";32;6743.36;4;0;0;84157.13279999999;22.7;59;"Compta Finances";"Non";6
"F";0;"50 +";"CDI";35;6591.4333;19;0;0;94125.66752399999;20.2;65;"Consultant";"Oui";63
"F";0;"50 +";"CDI";35;6583.85;13;1;0;89277.006;12.6;59;"Marketing";"Non";67
"H";0;"50 +";"CDI";35;6526.2167;36;0;1;106507.856544;22.8;67;"Informatique";"Non";4
"H";0;"30 - 39 ans";"CDI";35;6494.3667;1;0;0;78711.724404;6;12;"Informatique";"Oui";30
"F";0;"40 - 49 ans";"CDI";35;6413.9833;24;1;0;95440.07150399999;7.2;59;"Consultant";"Non";72
"H";0;"50 +";"CDI";35;6409.4333;21;0;0;93064.97151599999;7.1;38;"Consultant";"Non";80
"H";0;"40 - 49 ans";"CDI";35;6398.8167;11;1;0;85232.238444;7;29;"Consultant";"Non";68
"F";0;"30 - 39 ans";"CDI";35;6356.35;26;1;0;96108.012;4.2;40;"Informatique";"Non";4
"F";0;"50 +";"CDI";35;6301.75;34;0;0;101332.14000000001;9.7;28;"Consultant";"Non";39
"F";0;"40 - 49 ans";"CDI";35;6212.2667;5;1;0;78274.56042;4.6;51;"Commercial";"Non";3
"H";0;"40 - 49 ans";"CDI";35;6195.5833;23;0;1;91446.809508;13.1;27;"Commercial";"Non";56
"H";0;"40 - 49 ans";"CDI";24;6178.64;17;0;0;86748.10560000001;23.3;48;"Informatique";"Non";57
"H";0;"30 -";"CDI";35;6175.8667;38;0;0;102272.352552;9.7;30;"RH";"Non";29
"F";0;"40 - 49 ans";"CDI";35;6163.7333;16;1;1;85799.167536;23.9;70;"Commercial";"Non";38
"F";0;"40 - 49 ans";"CDI";35;6127.3333;0;1;1;73527.99960000001;14.3;65;"Compta Finances";"Non";94
"H";0;"30 - 39 ans";"CDI";35;6121.2667;32;0;0;96960.864528;20.5;45;"Commercial";"Oui";7
"H";0;"40 - 49 ans";"CDI";35;6043.9167;3;1;0;74702.81041199999;16.9;65;"Consultant";"Non";36
"H";0;"40 - 49 ans";"CDI";35;6031.7833;39;1;0;100610.14544400001;19.2;35;"Commercial";"Oui";74
"H";0;"40 - 49 ans";"CDI";35;6002.9667;2;1;0;73476.312408;22.8;38;"Marketing";"Oui";70
"H";0;"40 - 49 ans";"CDI";35;5984.7667;6;0;0;76126.232424;24.9;62;"Commercial";"Non";17
"F";0;"40 - 49 ans";"CDI";24;5951.92;32;1;0;94278.4128;8.2;65;"Marketing";"Non";1
"H";0;"30 - 39 ans";"CDI";35;5949.8833;17;1;0;83536.36153200001;16.2;69;"Commercial";"Non";41
"H";0;"40 - 49 ans";"CDI";35;5930.1667;33;0;0;94645.460532;5.9;23;"Marketing";"Non";37
"F";0;"50 +";"CDI";24;5895.76;23;1;0;87021.4176;22.4;64;"Commercial";"Non";15
"H";0;"30 - 39 ans";"CDI";35;5810.35;36;1;0;94824.91200000001;5.8;61;"Consultant";"Non";94
"H";0;"30 - 39 ans";"CDI";35;5805.8;37;0;0;95447.352;21.1;22;"Commercial";"Non";15
"H";0;"50 +";"CDI";35;5749.6833;17;0;0;80725.55353199999;13.8;51;"Commercial";"Non";19
"F";0;"50 +";"CDI";35;5739.0667;6;1;1;73000.928424;24.7;30;"Consultant";"Non";51
"H";0;"30 - 39 ans";"CDI";24;5724.16;15;1;0;78993.408;18.6;49;"Compta Finances";"Non";100
"F";0;"30 -";"CDI";35;5585.8833;17;1;0;78425.80153200001;15.7;48;"Consultant";"Non";50
"F";0;"30 - 39 ans";"CDI";35;5581.3333;20;1;1;80371.19952000001;23.9;47;"Commercial";"Oui";86
"F";0;"50 +";"CDI";35;5522.1833;9;1;0;72230.157564;5.9;70;"RH";"Non";7
"H";0;"40 - 49 ans";"CDI";35;5517.6333;23;1;1;81440.26750800002;23.3;9;"Marketing";"Non";81
"H";0;"40 - 49 ans";"CDI";35;5464.55;34;0;0;87869.964;10.5;6;"Commercial";"Non";47
"H";0;"30 - 39 ans";"CDI";24;5462.08;39;0;0;91107.4944;7.5;60;"Marketing";"Non";25
"H";0;"50 +";"CDI";35;5455.45;7;0;0;70047.978;19;7;"Consultant";"Non";8
"H";0;"50 +";"CDI";24;5448.56;30;0;0;84997.53600000001;7.3;9;"Consultant";"Non";51
"F";0;"40 - 49 ans";"CDI";35;5388.7167;30;1;0;84063.98052000001;8.4;17;"Consultant";"Non";51
"H";0;"50 +";"CDI";35;5359.9;4;1;0;66891.552;15.7;45;"RH";"Non";80
"F";0;"50 +";"CDI";35;5293.1667;39;0;0;88290.020556;18.6;16;"RH";"Non";30
"H";0;"50 +";"CDI";35;5212.7833;11;0;0;69434.273556;4.2;39;"Informatique";"Non";32
"F";0;"40 - 49 ans";"CDI";35;5106.6167;10;0;0;67407.34044;9.8;22;"RH";"Non";77
"H";0;"40 - 49 ans";"CDI";28;5097.2133;10;1;0;67283.21556000001;9.3;35;"Consultant";"Non";62
"F";0;"40 - 49 ans";"CDI";35;5092.9667;11;1;0;67838.316444;23.1;49;"Commercial";"Non";31
"F";0;"50 +";"CDI";35;5076.2833;33;0;0;81017.481468;4.4;43;"RH";"Non";20
"F";0;"50 +";"CDI";35;5067.1833;39;1;0;84520.617444;15.1;34;"RH";"Non";55
"F";1;"30 - 39 ans";"CDI";35;5056.5667;24;1;0;75241.71249600001;16.2;66;"RH";"Non";46
"H";0;"50 +";"CDI";35;5035.3333;24;0;0;74925.75950400002;24;55;"RH";"Non";95
"H";0;"40 - 49 ans";"CDI";35;4988.3167;8;0;0;64648.584432;22.2;37;"Compta Finances";"Non";52
"F";0;"50 +";"CDI";24;4974.32;32;0;0;78793.2288;11.8;31;"Commercial";"Oui";66
"F";0;"50 +";"CDI";24;4882.8;17;1;0;68554.512;9.9;45;"Commercial";"Non";1
"F";0;"30 - 39 ans";"CDI";24;4851.6;14;0;0;66369.888;20.6;64;"RH";"Non";11
"H";0;"30 - 39 ans";"CDI";24;4795.44;19;0;1;68478.8832;5.6;7;"Consultant";"Non";33
"F";0;"30 - 39 ans";"CDI";35;4763.85;7;1;0;61167.834;10.8;44;"Marketing";"Non";73
"F";0;"30 - 39 ans";"CDI";35;4712.2833;26;1;0;71249.723496;12;66;"Consultant";"Non";46
"F";0;"50 +";"CDI";35;4663.75;5;0;0;58763.25;24.4;39;"Informatique";"Oui";32
"H";0;"30 - 39 ans";"CDI";35;4624.3167;15;0;0;63815.57046;10.2;35;"Marketing";"Non";92
"F";0;"40 - 49 ans";"CDI";35;4563.65;38;1;0;75574.044;16.2;55;"Marketing";"Oui";51
"F";0;"40 - 49 ans";"CDI";35;4516.6333;34;1;0;72627.46346400001;17.4;42;"Consultant";"Non";90
"H";0;"50 +";"CDI";35;4499.95;22;1;0;65879.268;5.8;59;"RH";"Non";46
"H";0;"50 +";"CDI";35;4449.9;33;1;0;71020.404;2.9;3;"Consultant";"Non";2
"F";0;"40 - 49 ans";"CDI";35;4424.1167;30;0;0;69016.22051999999;24.2;58;"Marketing";"Non";29
"H";0;"50 +";"CDI";35;4421.0833;6;1;1;56236.179575999995;14.2;8;"Compta Finances";"Non";28
"H";0;"50 +";"CDI";35;4296.7167;39;0;0;71669.234556;10.8;32;"Consultant";"Non";39
"F";0;"50 +";"CDI";35;4289.1333;12;0;1;57645.95155200001;12.6;33;"Consultant";"Non";82
"H";0;"30 - 39 ans";"CDI";35;4281.55;13;1;0;58057.818;8.3;63;"Consultant";"Non";50
"H";0;"50 +";"CDI";35;4263.35;31;0;0;67019.86200000001;15.7;69;"Compta Finances";"Non";48
"F";0;"50 +";"CDI";35;4204.2;39;1;0;70126.056;9.3;57;"Compta Finances";"Non";4
"F";0;"30 - 39 ans";"CDI";35;4198.1333;34;1;0;67505.98346400002;4.8;33;"Compta Finances";"Non";14
"H";0;"50 +";"CDI";24;4165.2;12;0;0;55980.28799999999;22.6;43;"Informatique";"Non";41
"F";0;"40 - 49 ans";"CDI";35;4152.6333;7;1;0;53319.811572000006;15.8;46;"Commercial";"Oui";60
"H";0;"30 - 39 ans";"CDI";35;4134.4333;22;0;0;60528.103512;22.8;62;"Consultant";"Non";34
"F";0;"50 +";"CDI";24;4117.36;8;1;0;53360.98559999999;6.7;7;"RH";"Non";35
"F";0;"40 - 49 ans";"CDI";35;4082.8667;28;0;0;62712.83251200001;22.3;37;"Marketing";"Non";74
"H";0;"50 +";"CDI";35;4022.2;14;0;0;55023.695999999996;15.6;36;"Marketing";"Non";37
"F";0;"30 - 39 ans";"CDI";35;4013.1;12;0;0;53936.064;8.1;59;"Compta Finances";"Non";93
"H";0;"40 - 49 ans";"CDI";35;4000.9667;40;1;0;67216.24056;24.2;62;"Consultant";"Non";60
"H";0;"50 +";"CDI";35;3891.7667;32;0;0;61645.584528;7.2;28;"Consultant";"Non";13
"H";0;"30 - 39 ans";"CDI";35;3882.6667;1;0;1;47057.920404000004;11.8;46;"RH";"Non";49
"F";0;"50 +";"CDI";24;3853.2;9;1;1;50399.85599999999;24.8;44;"Compta Finances";"Non";47
"F";0;"50 +";"CDI";35;3835.65;26;0;0;57995.028;14.9;13;"RH";"Non";99
"H";0;"40 - 49 ans";"CDI";35;3803.8;30;0;0;59339.280000000006;20.4;9;"RH";"Non";39
"F";0;"50 +";"CDI";35;3800.7667;9;1;1;49714.02843599999;24.7;53;"Commercial";"Non";61
"F";0;"50 +";"CDI";35;3797.7333;24;0;0;56510.271504000004;23.9;52;"RH";"Non";29
"F";0;"40 - 49 ans";"CDI";35;3705.2167;29;1;0;57356.75451599999;13;68;"RH";"Oui";62
"H";0;"30 - 39 ans";"CDD";35;3693.0833;24;0;0;54953.079503999994;0.3;42;"Marketing";"Non";25
"H";0;"30 - 39 ans";"CDI";35;3677.9167;33;0;1;58699.55053200001;22.6;47;"Commercial";"Non";95
"H";0;"50 +";"CDI";35;3655.1667;33;0;0;58336.46053200001;19.3;41;"Marketing";"Non";69
"F";0;"40 - 49 ans";"CDD";35;3640;6;0;0;46300.8;1.1;9;"Marketing";"Non";96
"F";0;"30 - 39 ans";"CDI";35;3597.5333;32;1;0;56984.927472;16.8;60;"Marketing";"Non";38
"H";0;"40 - 49 ans";"CDI";35;3582.3667;30;1;0;55884.92052;22.4;48;"Marketing";"Non";81
"F";1;"30 -";"CDI";35;3547.4833;39;1;0;59172.021444;11.7;43;"Consultant";"Non";1
"H";0;"40 - 49 ans";"CDI";35;3508.05;11;0;1;46727.226;24;60;"RH";"Non";92
"H";0;"30 - 39 ans";"CDI";35;3486.8167;19;0;0;49791.742476;3.1;13;"RH";"Non";65
"H";0;"40 - 49 ans";"CDI";35;3462.55;3;1;0;42797.118;20.6;13;"Marketing";"Oui";99
"F";0;"50 +";"CDI";35;3459.5167;30;0;0;53968.46052000001;10.3;38;"Consultant";"Non";25
"H";0;"30 - 39 ans";"CDI";35;3436.7667;27;1;0;52376.324508000005;10.3;11;"Compta Finances";"Non";44
"H";0;"40 - 49 ans";"CDI";35;3383.6833;23;0;0;49943.165508000006;17.2;11;"Compta Finances";"Non";56
"H";0;"50 +";"CDI";35;3335.15;28;1;0;51227.904;7.5;6;"RH";"Non";90
"F";0;"30 - 39 ans";"CDI";35;3260.8333;30;1;0;50868.99948;17;28;"Commercial";"Non";42
"F";0;"50 +";"CDI";35;3256.2833;34;0;0;52361.035464;8.8;13;"Marketing";"Non";25
"H";0;"40 - 49 ans";"CDI";35;3232.0167;35;0;0;52358.67054000001;24.4;8;"Consultant";"Non";36
"F";0;"40 - 49 ans";"CDI";35;3218.3667;27;1;0;49047.908508;19.3;23;"RH";"Non";23
"F";0;"30 -";"CDD";35;3201.6833;38;;0;53019.875448000006;0.8;8;"Compta Finances";"Non";45
"F";0;"40 - 49 ans";"CDD";35;3185;3;0;0;39366.600000000006;1.7;60;"Commercial";"Non";58
"F";0;"40 - 49 ans";"CDD";35;3168.3167;10;0;0;41821.78044;1.4;42;"Consultant";"Non";18
"F";0;"50 +";"CDI";35;3165.2833;0;0;0;37983.399600000004;6.8;18;"Commercial";"Oui";67
"F";0;"50 +";"CDI";24;3116.88;37;0;0;51241.50720000001;8.2;43;"RH";"Non";48
"F";0;"50 +";"CDI";35;3097.0333;13;0;0;41995.771548000004;25;58;"Consultant";"Non";19
"F";0;"50 +";"CDI";24;3060.72;6;0;0;38932.3584;19.5;30;"RH";"Non";73
"F";0;"50 +";"CDD";35;3033.3333;8;0;0;39311.999568;0.4;17;"Consultant";"Non";24
"F";0;"50 +";"CDI";35;3012.1;19;1;0;43012.788;16.2;19;"RH";"Non";15
"H";0;"30 -";"CDI";35;2998.45;21;1;0;43537.494;8.2;13;"Marketing";"Non";22
"F";0;"50 +";"CDI";35;2928.6833;33;1;1;46741.785468;5.3;30;"Commercial";"Oui";97
"H";0;"40 - 49 ans";"CDI";35;2918.0667;39;1;0;48673.352556;21.2;44;"Consultant";"Non";89
"F";0;"30 - 39 ans";"CDI";35;2916.55;35;1;0;47248.11;10.2;42;"Commercial";"Non";98
"F";0;"50 +";"CDI";35;2912;35;0;1;47174.399999999994;4.2;65;"Marketing";"Non";40
"F";0;"50 +";"CDD";35;2881.6667;27;0;0;43916.600508;1.9;15;"Commercial";"Non";76
"H";0;"30 - 39 ans";"CDD";35;2848.3;15;1;0;39306.54;3.3;15;"Informatique";"Oui";81
"H";0;"40 - 49 ans";"CDI";35;2843.75;2;0;0;34807.5;12.5;11;"Consultant";"Non";69
"H";0;"50 +";"CDI";35;2834.65;15;1;0;39118.17;6.2;61;"Consultant";"Non";24
"H";0;"50 +";"CDI";35;2828.5833;21;0;0;41071.029515999995;24.2;9;"Commercial";"Non";86
"H";0;"50 +";"CDI";28;2813.72;8;1;0;36465.8112;13.3;17;"Consultant";"Non";9
"H";0;"50 +";"CDI";35;2777.0167;10;1;0;36656.62044;23.5;14;"Consultant";"Non";66
"H";0;"30 - 39 ans";"CDI";35;2769.4333;33;0;0;44200.155468;18.9;69;"Compta Finances";"Oui";89
"H";0;"50 +";"CDI";35;2767.9167;6;1;0;35207.90042400001;9.2;44;"RH";"Non";88
"H";0;"50 +";"CDI";24;2735.2;27;0;0;41684.448;21.2;49;"RH";"Non";47
"F";0;"40 - 49 ans";"CDI";35;2731.5167;4;1;0;34089.328416000004;16.2;21;"Consultant";"Non";3
"H";0;"50 +";"CDI";35;2675.4;20;1;0;38525.76;3.4;42;"Consultant";"Non";60
"H";0;"50 +";"CDI";35;2604.1167;32;1;0;41249.208528;20.5;61;"Compta Finances";"Non";70
"H";0;"30 - 39 ans";"CDI";35;2561.65;13;0;0;34735.974;17.4;41;"Consultant";"Non";68
"H";0;"30 - 39 ans";"CDD";35;2558.6167;22;0;0;37458.148488;1.8;59;"Consultant";"Oui";59
"H";0;"30 - 39 ans";"CDI";35;2511.6;21;0;0;36468.432;9.2;21;"Commercial";"Oui";79
"F";0;"40 - 49 ans";"CDI";24;2507.44;18;1;1;35505.350399999996;16.2;47;"RH";"Non";98
"F";0;"40 - 49 ans";"CDD";32;2496;21;0;0;36241.92;1.3;43;"Consultant";"Oui";6
"F";0;"40 - 49 ans";"CDD";35;2426.6667;21;0;0;35235.200484;0.6;14;"Marketing";"Oui";70
"H";0;"40 - 49 ans";"CDI";35;2396.3333;11;0;0;31919.159555999995;21.6;14;"Commercial";"Oui";62
"F";0;"30 - 39 ans";"CDI";35;2369.0333;20;0;0;34114.07952;12.8;20;"Commercial";"Non";52
"H";0;"40 - 49 ans";"CDD";32;2357.3333;12;0;0;31682.559552;1.2;12;"Consultant";"Non";100
"F";0;"50 +";"CDI";35;2309.8833;23;0;0;34093.877508;8.2;3;"Commercial";"Non";63
"F";0;"30 - 39 ans";"CDD";35;2226.4667;2;0;0;27251.952407999997;1.1;14;"Consultant";"Non";81
"F";0;"40 - 49 ans";"CDI";35;2132.4333;18;1;1;30195.255528;3.2;15;"Consultant";"Non";60
"F";0;"50 +";"CDD";35;2123.3333;39;0;0;35417.199444;1.8;6;"Compta Finances";"Non";84
"F";0;"40 - 49 ans";"CDI";35;2079.35;7;1;1;26698.854;13.7;34;"Compta Finances";"Oui";40
"F";0;"40 - 49 ans";"CDI";35;2073.2833;28;0;0;31845.631488;21.1;5;"Consultant";"Non";59
"F";0;"50 +";"CDI";35;2070.25;34;0;0;33289.62;3.8;53;"Commercial";"Non";58
"F";1;"30 -";"CDI";35;2070.25;24;1;0;30805.32;9.3;45;"Consultant";"Non";95
"H";0;"50 +";"CDI";24;2055.04;12;0;0;27619.7376;13.2;44;"Consultant";"Non";37
"F";0;"30 -";"CDI";35;2052.05;13;;0;27825.798000000003;5.3;60;"Compta Finances";"Non";12
"F";0;"30 - 39 ans";"CDI";35;2027.7833;19;0;0;28956.745524;6.6;58;"Consultant";"Non";92
